@relation cluter

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric

@data
-0.148969,0.444146,0.143138,-0.106995,0.060646,-0.06617,-0.043927,-0.013339,-0.265366,-0.107202,-0.109376,-0.134491,-0.077772,0.010207,0.276676,-0.093015,-0.252666,0.217725,-0.06011,0.172259,-0.110322,0.087352,0.042103,-0.043776,-0.256624,0.038043,-0.144262,0.05356,-0.253501,0.125035,0.102615,-0.006881,0.107263,0.34396,0.002242,-0.159778,0.161569,0.276266,-0.287353,-0.061769,0.097151,0.036832,0.13145,0.106198,0.157493,0.036747,-0.012193,-0.029662,0.010042,0.055404
-0.183255,0.121665,0.223335,-0.091448,-0.135678,0.038752,0.133215,-0.142746,-0.004487,-0.029833,-0.207627,-0.119218,-0.050568,-0.096386,0.288607,-0.043038,-0.172424,0.030307,0.092241,0.066009,-0.040191,0.069406,-0.007828,0.067144,-0.282794,0.0878,0.022872,0.075509,-0.101434,0.173052,0.02433,-0.053387,-0.007293,0.238748,0.09221,-0.036851,0.033714,0.177685,-0.381601,-0.022774,0.012512,-0.003613,0.163712,0.156565,0.121586,0.179652,-0.076676,-0.042042,-0.170465,0.072271
-0.246173,0.073926,0.270319,-0.167074,-0.062996,0.138093,0.129243,-0.177422,0.044495,-0.022976,-0.152137,-0.275234,0.048841,-0.057021,0.288917,-0.020037,-0.244311,0.114857,0.039219,0.194916,-0.312552,0.091485,-0.048989,0.114116,-0.214514,0.062251,0.080928,0.028682,-0.092131,0.163813,0.076172,-0.092139,0.069374,0.18599,0.025805,0.113143,0.12275,0.048061,-0.259235,0.15567,0.056441,-0.052971,0.237836,0.195816,-0.052555,0.0762,-0.087252,0.035244,-0.048927,0.038774
-0.074822,-0.164357,0.138685,0.003034,0.018452,0.047071,0.144298,-0.121448,-0.119432,0.148853,-0.019944,0.041966,0.076141,-0.053389,-0.041754,0.032655,0.1919,-0.099928,-0.132968,-0.143073,-0.150589,0.025938,-0.093424,0.150167,-0.024639,0.281478,0.010409,0.000595,0.063713,0.066547,0.073601,0.132982,0.005167,0.041625,-0.179386,-0.263001,0.029891,0.220225,-0.012205,0.095876,0.007262,0.09364,0.090889,0.122914,-0.136509,-0.088341,-0.087738,0.091891,-0.027184,-0.063831
-0.047908,0.311023,0.047605,-0.225957,0.029093,0.137303,0.03528,0.11506,0.086601,0.000157,-0.050225,-0.388027,-0.130955,-0.215761,0.264078,0.073932,0.041309,0.292362,0.283136,0.134518,-0.254623,-0.202863,0.133941,0.113248,-0.171218,0.002772,0.145598,0.051604,0.08093,-0.091499,0.302281,-0.030072,0.130866,0.185185,-0.277984,-0.130258,0.224757,0.147636,-0.367047,0.240226,0.19524,-0.075537,-0.048404,0.281112,-0.193016,-0.028495,-0.028976,-0.046449,0.058718,-0.04893
-0.114941,-0.040762,0.085957,-0.014351,-0.046205,-0.066985,-0.057968,-0.082472,0.048835,-0.123201,-0.012222,-0.034924,0.142923,0.02297,-0.075359,-0.065477,0.003753,-0.008878,0.019783,-0.028867,-0.02791,0.110658,0.000519,-0.077639,-0.010865,-0.021185,0.003408,0.053888,0.070573,0.101307,-0.027123,0.063212,-0.00341,-0.046267,-0.030916,-0.134573,0.102082,-0.03034,-0.157616,-0.010319,-0.101129,-0.022337,0.044707,0.089569,-0.077861,0.043986,-0.140882,-0.006512,0.041347,0.032008
-0.111897,0.330374,0.105821,-0.279265,-0.110343,0.076253,-0.064563,-0.006377,-0.277058,-0.116786,-0.09462,-0.253322,0.026708,-0.13183,0.332356,-0.070101,-0.030836,0.328001,0.413286,0.065354,-0.272326,-0.072685,0.110844,0.030965,-0.072023,0.085189,0.028359,0.056345,0.046912,-0.063656,0.341886,0.048987,0.161993,0.240398,-0.096072,0.045627,0.189532,0.357676,-0.393873,0.011301,0.247791,0.027628,0.066892,0.331321,-0.041861,-0.042763,-0.15202,-0.006832,-0.127379,0.095687
0.014063,-0.017765,0.047379,0.018189,0.11672,0.049234,0.070817,-0.006039,-0.026864,0.038375,0.043741,-0.037038,0.01206,-0.025298,0.04152,0.008231,0.108869,0.052758,0.033174,0.026071,0.070949,-0.017047,0.032799,-0.091513,0.026965,-0.024177,-0.014178,-0.020316,0.051909,-0.005318,-0.025631,0.04671,-0.026292,0.088402,-0.010715,0.015482,0.089917,0.024405,-0.008526,-0.044787,0.051028,0.063361,-0.04101,-0.0026,-0.030288,-0.006027,0.045297,-0.02208,-0.005069,0.050321
0.15023,-0.046639,0.061042,0.075925,-0.047697,0.054481,0.010111,0.023361,0.043579,0.102842,-0.005208,0.018337,0.037005,0.096638,-0.094986,0.068832,-0.07748,0.001078,0.030009,-0.06263,-0.028865,-0.029259,-0.067844,-0.093873,0.067342,-0.165048,-0.033556,-0.025024,0.098421,0.051911,-0.052145,-0.037921,-0.046192,0.000851,-0.031228,-0.030159,-0.026485,-0.139214,0.098837,0.056812,-0.173178,-0.048425,-0.128941,-0.051398,-0.091032,-0.041656,0.023117,-0.07992,-0.039741,0.109091
0.038102,-0.012061,0.09623,-0.094538,-0.065944,0.061646,-0.004845,-0.065098,0.101465,-0.032854,-0.281143,-0.214016,-0.066888,-0.194022,0.330229,0.024805,0.001999,0.350076,0.365886,0.306377,-0.371359,-0.185588,-0.028036,-0.017043,-0.141224,-0.163334,0.063509,0.154819,-0.017327,0.080342,0.31197,-0.031716,0.122411,0.137065,-0.048554,0.123283,0.073754,0.265456,-0.39209,0.043119,0.261217,-0.035585,0.101007,0.224641,-0.209296,-0.15169,0.069016,0.195173,-0.217451,0.022943
0.144412,0.015965,0.083214,0.001505,0.003768,0.023801,0.024124,0.044481,-0.060325,-0.049335,0.03267,-0.003918,0.204974,0.084686,-0.087112,-0.073836,-0.045907,0.031036,0.008325,0.018112,-0.035712,-0.058111,-0.085955,0.046531,0.002076,-0.00185,-0.057604,0.068122,0.080489,0.021904,-0.051234,0.168225,0.076496,0.055653,-0.134583,0.05173,0.023906,0.061385,0.130587,0.049339,-0.025851,0.00046,0.034438,-0.009226,-0.034344,0.034132,-0.047696,-0.137021,-0.055862,-0.07827
-0.06766,-0.108328,0.1216,0.032827,0.037312,0.293982,0.038066,-0.045427,-0.097456,0.065016,-0.000544,-0.023968,-0.102759,-0.210691,0.069493,0.032983,-0.01532,-0.07704,0.011145,-0.179007,0.07052,0.131097,-0.008516,0.043525,0.02325,0.058174,-0.066418,-0.030138,0.0585,-0.057185,0.095397,0.089539,-0.159105,0.068815,-0.057703,0.033291,-0.059421,0.053479,-0.095386,0.135123,-0.023194,0.053584,-0.026299,-0.001999,0.013719,-0.162332,0.013159,-0.012784,0.159412,-0.134055
-0.005993,-0.100184,0.181611,0.0941,0.228854,0.138999,0.010674,-0.051532,-0.152307,0.04982,-0.050947,0.014412,-0.013121,-0.029133,-0.026829,0.080331,0.026665,-0.023287,-0.094542,-0.106152,0.035184,0.077843,-0.089548,-0.103652,-0.130192,-0.069037,0.011695,-0.098973,0.009206,-0.132456,-0.074406,0.016797,-0.053804,0.089801,-0.241966,-0.098761,-0.132155,0.183694,-0.032906,0.124948,-0.122193,0.017484,0.057468,-0.071476,0.043494,-0.161266,-0.112695,-0.130692,-0.063168,-0.046667
-0.121402,0.04592,-0.133609,-0.044714,-0.04608,0.069101,-0.086839,-0.002654,-0.052939,0.036432,-0.032487,-0.145485,0.194572,-0.004605,-0.042151,-0.172624,-0.022515,-0.078599,0.067612,-0.019762,-0.077728,0.000203,-0.039646,-0.094595,0.048231,-0.029423,0.07775,0.055358,-0.061077,0.042724,-0.031209,0.004356,0.034505,-0.059932,-0.088195,-0.029651,0.128367,0.069499,-0.002877,0.262039,-0.036047,0.065069,-0.01132,-0.055647,-0.022889,0.09502,-0.150139,0.039374,0.041403,0.074952
-0.253709,0.172248,0.141061,-0.075691,0.188762,0.024801,0.007002,-0.046092,-0.086505,-0.044192,-0.111436,0.11394,-0.046443,0.03433,0.049465,0.198272,0.033417,-0.090495,-0.19648,0.021003,0.002528,0.150317,0.25892,0.019431,-0.015708,-0.030995,0.046359,0.057757,0.017865,0.027267,-0.068298,0.126429,-0.00165,0.080395,-0.105523,-0.03453,0.167378,0.058583,-0.006013,-0.027998,0.057935,-0.097612,-0.034503,-0.154425,-0.021271,0.075299,-0.028677,-0.030855,0.081031,0.013768
-0.142409,-0.12581,0.11394,-0.007274,-0.082297,0.06957,0.006622,-0.064123,0.175067,-0.061645,-0.032754,0.088528,-0.032262,-0.15718,-0.08614,0.05275,-0.126404,0.200987,0.018669,-0.078367,0.043064,-0.026524,0.042173,0.091513,0.057692,0.095265,0.03065,-0.027175,-0.111354,-0.177275,0.102175,0.123915,0.106021,0.002143,0.028904,0.040003,0.038417,0.062121,0.129244,-0.10227,0.046714,0.140934,0.218105,-0.003559,-0.0268,-0.012458,0.01798,-0.006529,0.021998,0.022413
-0.223144,-0.038394,-0.176341,-0.187925,0.006236,-0.027182,0.030712,-0.061141,-0.053791,0.070328,-0.114127,-0.100467,-0.085993,-0.055144,-0.178156,0.054442,-0.082876,-0.146076,-0.190541,-0.199251,-0.013048,0.107811,-0.124461,-0.137265,0.135341,0.114646,0.026802,-0.23389,-0.087308,0.019591,-0.226137,0.147232,-0.065116,-0.03985,0.034936,-0.043223,-0.093411,0.000878,-0.034183,0.068639,0.04051,-0.060384,0.078271,0.149392,0.040877,0.022566,-0.132914,0.047662,-0.020115,-0.140026
-0.055207,-0.10118,0.027816,-0.047804,0.043821,-0.054558,-0.124636,-0.074002,0.092055,0.039539,0.034427,-0.120666,0.00068,-0.062242,-0.07269,0.062076,-0.084865,0.021842,-0.097021,-0.013924,-0.078725,0.009384,-0.005328,0.063304,-0.110028,-0.001507,0.074599,-0.130586,0.097949,0.051534,-0.10135,0.050589,0.010969,-0.09311,-0.114755,-0.087872,-0.09022,0.131373,0.041194,0.083868,-0.033456,0.055315,-0.082097,-0.044049,-0.176674,0.116278,0.034691,-0.059642,0.067883,0.002627
-0.130152,0.010303,-0.110735,-0.093641,-0.158093,-0.083904,0.000239,-0.098695,0.085666,-0.016699,0.086499,-0.011343,0.006186,-0.001009,-0.076562,0.1527,0.013518,0.099254,-0.052574,0.08479,-0.008305,0.144128,-0.073027,0.006176,0.07791,0.094423,0.142312,0.02279,-0.031353,-0.105461,0.041147,0.081755,-0.054659,-0.047135,0.18274,-0.150805,-0.041156,-0.061534,-0.002525,-0.216146,0.036158,-0.069721,0.155541,0.079782,0.027123,-0.047511,0.023748,0.017113,0.125087,-0.065659
-0.152522,0.025531,-0.021868,-0.102618,0.090078,0.024737,-0.039439,0.00661,-0.130659,-0.021136,-0.05245,-0.218362,0.244128,-0.042454,-0.092293,-0.111157,-0.086529,-0.12069,0.023363,-0.028033,-0.146129,-0.222018,-0.054556,-0.045957,0.209831,0.077156,-0.014432,0.048089,-0.118302,-0.014627,-0.096841,0.060301,-0.1396,0.051928,-0.064704,-0.129355,0.049319,-0.07802,-0.039925,0.053345,-0.006597,0.03146,0.016834,0.049542,0.016416,-0.01305,-0.045561,0.094868,-0.06477,0.005678
-0.028656,0.087036,0.056343,-0.060552,0.197846,-0.040215,-0.14278,-0.035206,0.084489,0.097012,-0.12247,-0.005648,-0.017026,-0.064739,-0.280401,0.183832,-0.110709,0.085171,-0.199263,-0.017249,-0.023503,-0.030789,-0.164435,-0.041398,0.058281,-0.006105,0.05647,-0.084775,0.045773,0.065812,-0.283047,0.253663,-0.063084,-0.129937,-0.201203,-0.181067,-0.17813,-0.008193,0.247525,0.132552,0.007924,-0.005608,0.065227,0.109113,-0.111639,0.033115,-0.023557,-0.081926,-0.144017,-0.000194
0.041493,0.102437,-0.075555,-0.079246,0.279114,0.078232,-0.038663,0.149724,-0.058937,-0.042719,-0.157507,-0.061405,-0.032717,-0.010447,-0.152362,0.022354,-0.058614,0.006592,-0.101059,-0.014515,-0.068307,-0.02368,-0.054028,0.21664,-0.086112,0.138063,0.226611,0.163386,-0.110246,0.046836,-0.126739,0.19331,0.155447,-0.131033,-0.165748,0.02335,0.070973,0.164492,0.023059,0.243781,-0.095599,0.013046,0.103229,0.181416,-0.216188,0.060092,-0.064861,-0.028142,0.026286,-0.199974
-0.028836,0.073006,-0.105293,-0.036293,-0.025277,0.064505,-0.101724,0.020063,-0.000426,-0.04552,-0.061731,-0.133476,0.21075,-0.057772,-0.106496,-0.210359,-0.057742,-0.023198,0.084636,-0.027935,-0.073464,-0.059347,-0.061093,-0.014683,-0.004226,-0.127178,0.109397,0.010043,-0.006202,0.10065,0.016358,0.009648,0.085016,-0.039485,-0.013624,-0.046965,0.099691,0.057831,0.08533,0.204277,0.024303,0.031306,0.031716,0.034347,-0.068076,0.13376,-0.157799,0.056824,0.057803,0.044372
0.042411,-0.021842,0.083261,-0.149869,0.004758,0.04509,0.059599,-0.088499,-0.091029,0.027082,-0.040633,-0.093327,-0.004122,-0.084702,-0.01594,0.022617,0.037367,-0.000179,0.003993,0.01675,0.063784,0.006691,-0.019993,0.003803,-0.064786,0.011691,-0.046556,0.030439,-0.052597,-0.052318,0.095195,-0.050874,0.039449,0.036725,-0.061857,0.004115,-0.03018,0.076935,-0.016062,0.131421,-0.035746,-0.06672,-0.03127,0.022813,0.016252,0.006872,-0.068022,-0.041933,0.011755,-0.061665
0.07276,-0.039201,0.019752,0.051915,-0.086069,0.054579,0.060466,-0.006412,-0.069408,-0.03478,0.034348,-0.059761,0.07154,-0.08451,-0.086942,-0.072121,0.05734,-0.066195,0.050667,-0.020524,-0.073147,0.064876,0.013082,0.006891,0.06909,0.005269,0.055095,0.11735,-0.03687,0.147228,-0.010158,0.083563,0.054022,-0.073499,-0.166285,0.070593,0.007508,-0.050104,0.05079,0.082295,-0.115365,0.10275,-0.003199,-0.000489,0.018525,-0.041347,-0.088678,0.044483,-0.08788,-0.073569
-0.11942,-0.103492,0.011612,-0.093259,0.041059,0.081442,-0.228437,0.006741,-0.046712,-0.045871,-0.109403,-0.008634,0.11984,0.148236,0.064539,-0.021332,-0.016928,-0.124469,-0.053995,-0.088955,0.076008,0.031204,-0.071003,-0.019733,-0.022501,0.094782,0.043054,-0.004937,-0.049755,0.114052,-0.086896,0.167022,-0.083885,0.085827,-0.077142,-0.018784,0.052173,-0.065939,-0.229349,0.031799,-0.007009,-0.014646,-0.110846,-0.225564,0.090282,0.100963,0.112179,-0.099814,0.030671,-0.02418
0.090696,-0.107389,0.022316,-0.004312,-0.102624,0.07566,-0.096346,0.048753,-0.013948,-0.074698,0.014051,0.061081,-0.049266,-0.00913,-0.051815,0.033701,-0.053601,-0.010447,-0.174032,0.000072,-0.04558,-0.00332,-0.116225,-0.036359,0.03831,-0.085102,0.065964,-0.087683,0.080965,-0.022451,-0.004543,-0.035167,-0.012287,-0.027724,0.047651,-0.081211,0.147936,0.120801,-0.073337,-0.048878,-0.023296,0.01948,-0.083346,-0.058594,-0.045712,-0.157552,-0.027847,0.035929,0.103328,-0.048193
-0.281819,-0.131904,0.203856,-0.053416,-0.046908,0.075134,-0.139092,-0.070077,0.132223,-0.072164,-0.167637,0.11625,-0.019498,-0.125871,-0.0248,-0.109141,0.009691,-0.270833,-0.129457,0.080164,-0.00397,0.04189,0.019018,0.053216,0.023565,0.247584,0.0505,0.164985,0.175361,0.220472,-0.007324,0.02378,-0.120187,0.1179,-0.198096,-0.01526,0.024605,0.096667,-0.183624,-0.0973,0.037798,0.033897,0.173224,-0.016087,-0.062873,-0.02837,0.084421,-0.116107,0.125848,0.011412
-0.04673,-0.007241,0.14901,-0.135164,0.213495,0.188249,0.098296,0.003108,-0.177954,0.035683,-0.135284,-0.043872,0.057011,0.019215,-0.105547,0.205447,-0.054774,-0.0212,0.108412,-0.063579,-0.048476,0.060553,-0.09476,-0.018091,-0.02545,-0.041762,-0.205235,0.118014,-0.159828,0.079931,-0.057269,0.213935,-0.089459,0.002515,-0.202065,-0.009953,0.128263,0.174932,0.064098,-0.043299,-0.230222,0.113387,0.046931,0.139517,-0.199413,-0.104194,0.014803,0.079931,-0.017283,0.036697
-0.231851,-0.058875,0.468842,-0.088383,-0.072927,0.139447,0.179038,0.395931,-0.325853,0.208088,-0.023939,-0.11181,0.131549,0.039665,0.047409,-0.012742,0.03909,0.033262,-0.046678,-0.262492,-0.009884,0.170031,-0.036775,0.283892,-0.11824,0.05865,0.109223,0.003409,0.190341,0.188276,0.24068,0.119336,0.058742,-0.129781,-0.252107,-0.200837,0.200494,-0.141749,0.114201,0.143578,-0.137821,0.04855,0.165512,0.119645,0.050845,0.094604,-0.177368,0.01319,0.07333,0.04649
-0.021243,-0.099305,0.211759,-0.199483,0.059134,0.1306,0.025165,0.035232,-0.01922,0.03921,-0.057477,-0.059529,-0.126812,-0.220356,0.055991,0.103087,-0.160342,-0.026112,0.141641,0.140076,0.014922,0.116253,-0.157523,-0.019737,-0.051902,0.274543,0.169582,0.131807,0.103766,0.056727,0.135287,0.101212,0.220277,0.136893,0.099594,-0.141018,0.011356,0.193023,0.161822,0.242274,0.075467,0.160871,0.178845,0.138589,-0.075847,-0.297821,-0.174095,0.012326,-0.089814,0.113164
-0.14167,0.076046,0.085254,-0.054001,0.016234,-0.030039,-0.02583,-0.056943,0.060637,0.101515,-0.0222,-0.016111,0.077651,0.098163,-0.120819,0.119219,-0.020013,-0.021309,-0.053775,-0.002885,0.012851,0.02743,0.045476,-0.143247,0.079236,0.066114,0.012041,-0.15123,-0.023032,0.145181,-0.089474,0.150327,-0.099833,0.018222,-0.064264,-0.180575,0.043319,0.002063,0.081406,0.090263,0.007114,0.115119,-0.004905,0.00042,-0.088897,0.083237,0.06435,0.024839,-0.053114,-0.005345
0.124652,0.001392,0.165222,-0.006012,0.027418,-0.009163,0.036044,-0.005112,-0.051491,0.028244,-0.022949,-0.066841,0.021432,0.075695,0.103357,-0.014519,-0.016918,0.015742,-0.080195,-0.00945,0.034339,-0.038026,-0.034293,0.005698,-0.106533,0.030996,0.175062,-0.19122,-0.109172,-0.044293,0.087303,0.005154,-0.097825,0.026037,0.138327,0.072358,-0.115997,-0.007784,-0.030677,-0.022914,-0.085256,0.019527,0.02899,0.010391,-0.1757,-0.052432,0.021193,-0.021336,-0.008414,-0.069506
0.05899,0.014182,-0.043792,0.051242,0.127773,0.032051,-0.023236,-0.022849,-0.046284,-0.133995,-0.032991,0.070562,-0.032348,0.006661,-0.04477,-0.072204,-0.036721,-0.025642,0.001217,-0.05403,-0.080959,-0.007152,-0.148938,0.097375,0.057445,-0.035327,0.066552,0.083386,0.064381,-0.010232,0.034337,0.104252,0.082018,0.024234,0.00864,-0.108133,-0.003865,0.014266,0.025303,0.07567,-0.035184,0.03656,-0.044838,-0.007815,-0.062989,-0.021898,-0.003137,-0.07109,0.002522,-0.156983
-0.094544,-0.194494,0.280272,-0.05106,0.194222,0.184733,0.339058,0.045697,-0.255448,0.184851,-0.094473,-0.217465,0.096271,-0.168031,-0.124716,0.054728,-0.014921,-0.122297,-0.095356,0.005862,-0.099721,-0.064698,-0.051666,-0.015593,-0.364961,0.022728,0.261775,-0.033827,0.03644,0.158035,-0.053572,0.114172,0.051331,0.037461,0.082747,-0.345167,0.07455,0.052482,0.184111,0.179408,0.068805,0.009965,0.139266,0.127725,-0.299992,-0.260504,-0.035505,-0.238158,-0.033247,-0.194352
-0.076507,0.134217,0.058697,-0.079923,0.137062,0.261368,-0.128209,-0.034962,-0.047887,0.004192,-0.092941,0.079762,0.068967,0.145264,0.069934,0.171717,-0.126791,-0.040492,-0.228337,0.093007,-0.010252,0.059026,0.169634,0.08528,-0.013404,0.040772,0.099013,-0.061417,0.058955,0.045064,-0.016392,0.035285,-0.041037,0.010567,-0.08184,-0.035489,0.204695,0.095794,-0.033464,-0.066171,-0.059058,0.027318,-0.013316,-0.05778,-0.06043,0.096485,0.04242,0.050469,0.107282,-0.053735
-0.068405,0.010111,-0.130489,-0.117148,-0.077069,0.194117,-0.06087,0.021176,-0.105899,-0.01989,-0.024721,-0.072291,-0.055143,-0.046493,0.035805,-0.019532,0.142874,-0.123419,-0.087779,-0.114034,-0.055022,0.02786,0.067421,-0.100822,-0.06517,0.023348,-0.025628,-0.032959,-0.186646,0.073038,0.018515,0.1684,0.139088,0.057976,0.103263,0.093469,0.061053,0.154938,0.045383,0.048824,-0.088665,0.224237,0.068745,0.085691,-0.065144,-0.081484,0.071482,0.049398,0.145515,-0.06084
-0.066146,0.092705,0.209615,-0.028601,-0.150256,0.149528,0.165163,-0.060188,-0.159486,-0.041098,-0.341357,0.198269,0.04025,0.175249,-0.135604,-0.018027,0.097207,-0.227479,-0.133565,0.054054,0.059849,0.109795,-0.282817,0.080827,-0.005944,0.046212,-0.075633,0.057247,-0.074127,0.134377,0.203477,0.136747,0.020722,0.213559,-0.103899,-0.04219,0.161574,0.174612,0.243972,-0.042745,-0.118665,0.068612,-0.08224,0.035092,-0.199619,0.031321,0.043801,0.038914,-0.008622,0.001667
-0.101816,-0.018701,0.063586,0.001777,0.125117,0.118313,0.001447,-0.09441,0.063183,-0.049123,-0.0845,0.068421,0.006845,-0.262648,0.032209,-0.043584,-0.054986,-0.241715,-0.049266,0.028979,0.039891,-0.072819,-0.075536,0.071253,-0.176633,0.070191,-0.10249,0.129358,-0.085637,0.126482,-0.105843,0.080931,-0.067513,0.118606,-0.138858,-0.000956,-0.040508,0.050634,-0.065646,0.079727,-0.038148,0.052514,-0.009148,0.008364,-0.046543,0.006387,0.033156,-0.038761,0.141877,-0.022111
-0.045013,-0.247414,-0.172257,-0.077396,-0.031364,0.072994,-0.160876,-0.058398,-0.015498,-0.020074,0.091004,-0.032938,-0.140843,0.088697,0.206328,-0.091051,0.036752,-0.173537,-0.161375,-0.104621,-0.031245,0.130227,-0.184118,-0.037015,-0.018706,-0.073435,0.186642,-0.021177,-0.023869,-0.091237,0.145409,-0.089191,0.084103,-0.008843,0.160031,-0.028757,-0.089344,0.062869,-0.157159,-0.022046,0.051502,-0.135685,0.021217,-0.154181,-0.008057,0.057476,0.12197,0.025521,0.138825,-0.181499
-0.028225,-0.079198,0.037395,-0.110477,0.083885,0.033963,0.014686,0.057636,-0.155051,0.025405,-0.150144,0.017683,0.096097,0.08311,-0.077177,-0.00025,0.067543,0.080163,0.047285,0.058721,-0.074794,0.003811,0.03296,-0.047963,0.056155,0.105761,-0.006099,-0.006804,-0.036569,-0.021397,-0.177538,0.111595,-0.062669,-0.073089,-0.087446,0.148358,0.056837,-0.039778,-0.068205,-0.042825,0.003723,-0.072611,-0.062824,-0.065353,0.041233,-0.030234,0.009411,0.022776,0.025556,0.07735
-0.122588,-0.104423,0.124022,-0.033399,0.137341,-0.044897,0.190328,0.057004,-0.138969,-0.115569,0.091032,-0.012087,-0.040017,-0.146483,-0.051976,0.180349,-0.003605,-0.133297,0.024081,-0.117935,-0.151119,0.169662,0.095307,-0.228036,-0.067066,0.190867,0.004296,0.170906,-0.190345,0.064528,0.040611,-0.006605,-0.055816,-0.01266,-0.049205,-0.129871,0.16127,0.133251,0.113238,0.11778,0.004987,-0.012901,-0.081798,-0.008587,-0.009075,0.067664,0.04599,-0.171662,0.09513,-0.03935
-0.082119,0.093751,0.042826,-0.043662,-0.027505,-0.018436,-0.013377,-0.009886,0.036423,0.078893,-0.068002,-0.001443,0.105703,0.090669,-0.124378,0.196219,-0.059837,-0.042843,-0.066054,0.009866,-0.032982,-0.038259,0.011517,-0.055985,-0.002829,-0.015293,-0.036988,-0.148198,-0.012539,0.10157,-0.167673,0.201618,-0.064737,-0.035774,-0.105687,-0.192516,0.000617,0.040862,0.046664,0.199762,-0.095678,0.102085,-0.013815,-0.021828,-0.156867,0.033127,0.036578,-0.03771,-0.038249,0.005248
0.098263,-0.0412,0.171457,0.058667,0.225526,0.022662,-0.161151,-0.007253,0.017816,0.172524,0.055758,0.075892,-0.002852,-0.021863,0.06006,0.135002,-0.114917,0.106721,0.152042,0.090354,0.093516,0.020588,-0.052699,-0.001325,0.009175,-0.024194,-0.10782,0.085835,0.111605,0.216872,-0.02195,0.219541,-0.007598,-0.13429,-0.28375,-0.012949,-0.069142,0.060212,0.150005,0.312597,0.082369,0.062334,-0.16503,0.236334,-0.080401,-0.089477,0.122827,-0.076563,-0.130754,-0.102884
-0.089888,-0.062788,0.13649,-0.045501,0.178492,-0.106949,0.11862,-0.148365,-0.258072,0.098203,-0.18178,0.034062,0.093199,-0.154892,-0.137395,0.219689,-0.069276,-0.069638,-0.12478,-0.034338,-0.029169,0.019987,-0.192975,-0.140304,0.123798,-0.145359,-0.120948,-0.170686,0.015076,0.114398,-0.252036,-0.003353,0.047799,-0.051333,-0.061818,-0.025134,-0.153131,0.128343,0.272645,0.295508,-0.109522,0.002992,-0.004272,0.063752,-0.086068,-0.172693,-0.085934,0.031687,-0.138481,-0.188141
-0.092157,0.000054,0.143499,-0.057442,0.05174,0.178142,-0.058974,-0.142836,-0.23821,0.141045,-0.011636,0.018024,0.028219,-0.140361,0.151508,0.129163,-0.002562,-0.048934,-0.005419,0.038647,-0.097739,0.134858,0.051111,-0.066649,-0.04054,0.043625,0.0649,0.172705,-0.202026,0.128163,-0.051266,0.179671,0.069175,-0.02915,0.188085,-0.192096,0.144389,0.081376,-0.268127,0.067612,0.103532,-0.045592,0.161,-0.052515,0.007433,-0.042306,0.03965,0.111979,-0.047202,-0.095853
0.032757,0.147065,0.058508,-0.091017,0.014648,0.069041,0.013529,-0.065855,0.14575,0.061541,0.087263,-0.027338,-0.04255,-0.080242,-0.011593,0.128019,0.004026,-0.01693,-0.054056,-0.047377,0.082469,-0.082416,-0.102474,-0.033051,0.089106,-0.045825,-0.095487,0.195884,-0.124989,0.001362,0.011821,0.056657,-0.222142,0.000527,-0.047637,-0.073165,-0.073154,0.020049,0.139912,0.022629,-0.122681,-0.074498,0.0838,0.083648,-0.070307,-0.11638,-0.061971,0.142759,-0.086868,0.024834
-0.163316,-0.003935,-0.000046,0.006373,0.070039,0.166097,0.356208,0.004704,-0.1866,0.019565,-0.133839,0.110521,-0.07793,0.034354,-0.262407,0.175523,0.004548,-0.08402,-0.174285,-0.173353,-0.174294,-0.217239,0.114323,-0.179511,0.021998,0.037022,-0.129158,0.005862,-0.013987,-0.060239,-0.243243,0.067584,-0.050621,0.104048,0.012009,-0.097186,-0.003199,0.084011,0.011751,0.111258,-0.160165,0.111705,0.119001,0.203564,0.119863,-0.284698,-0.163418,-0.093244,-0.058757,-0.201447
